,n1,n2,p-values
1866,46.0,50.0,2.7621629791148455e-17
1867,53.0,43.0,6.170059454992813e-09
1868,46.0,50.0,6.241540535181427e-36
1869,42.0,54.0,2.1455318194401138e-23
1870,49.0,47.0,1.383749107479052e-14
1871,54.0,42.0,4.223460686196558e-19
1872,50.0,46.0,2.515594400050684e-11
1873,51.0,45.0,2.0449909356573754e-09
1874,44.0,52.0,9.011028502621369e-13
1875,50.0,46.0,2.281236559525251e-19
1876,47.0,49.0,2.9796158232836973e-10
1877,45.0,51.0,1.590238767456873e-09
1878,48.0,48.0,1.9780318681757986e-15
1879,51.0,45.0,1.8864681705626264e-11
1880,56.0,40.0,1.859700804535596e-21
1881,49.0,47.0,1.778041163842646e-06
1882,48.0,48.0,1.7182406097564522e-06
1883,46.0,50.0,7.283634679513566e-13
1884,49.0,47.0,8.636270459921612e-27
1885,49.0,47.0,1.3111292771648914e-17
1886,45.0,51.0,7.76462379012738e-24
1887,49.0,47.0,4.145656261249932e-22
1888,50.0,46.0,9.376188256144637e-14
1889,51.0,45.0,6.223873574962949e-17
1890,44.0,52.0,6.457964261599892e-19
1891,49.0,47.0,7.132802446101107e-23
1892,39.0,57.0,3.211471765129693e-09
1893,58.0,38.0,5.852155557745301e-16
1894,50.0,46.0,2.209506664256855e-50
1895,47.0,49.0,2.4602588166906567e-16
1896,63.0,33.0,1.9742873589570814e-08
1897,51.0,45.0,2.6635911834948314e-20
1898,48.0,48.0,5.815438866905697e-15
1899,51.0,45.0,1.527619871568402e-17
1900,49.0,47.0,6.132396198452623e-13
1901,40.0,56.0,1.8122555391103706e-14
1902,50.0,46.0,4.4043038033326425e-07
1903,50.0,46.0,4.263970956745014e-16
1904,47.0,49.0,8.212510225166097e-11
1905,58.0,38.0,2.3018029644832816e-11
1906,45.0,51.0,2.9523574823639446e-22
1907,56.0,40.0,3.17750420792036e-12
1908,44.0,52.0,1.2315588218310664e-10
1909,51.0,45.0,4.465090828942919e-08
1910,49.0,47.0,2.8890453388599932e-11
1911,46.0,50.0,9.880845001700161e-17
1912,53.0,43.0,8.476771836598281e-14
1913,51.0,45.0,7.213488848290563e-16
1914,48.0,48.0,6.389925560463202e-191
1915,44.0,52.0,4.642383299595382e-14
1916,56.0,40.0,3.2587387477621145e-19
1917,54.0,42.0,1.0631779517635078e-13
1918,50.0,46.0,1.1563095402346085e-14
1919,51.0,45.0,3.1920285418534875e-05
1920,49.0,47.0,2.6069585603059655e-06
1921,56.0,40.0,6.983069168083299e-33
1922,50.0,46.0,1.7681547362561055e-16
1923,42.0,54.0,1.0847258878308208e-14
1924,50.0,46.0,3.599440044290674e-27
1925,54.0,42.0,1.2485111385541304e-25
1926,58.0,38.0,1.4612111952170797e-07
1927,57.0,39.0,2.687613717065723e-51
1928,45.0,51.0,3.152049445787964e-33
1929,52.0,44.0,7.647983101331642e-14
1930,42.0,54.0,3.4601961731088957e-11
1931,42.0,54.0,6.207691880168859e-63
1932,55.0,41.0,1.9135483973670177e-08
1933,43.0,53.0,4.050830773367039e-17
1934,43.0,53.0,7.897045976829547e-09
1935,46.0,50.0,1.5561543086503684e-09
1936,43.0,53.0,2.6615257588357837e-11
1937,45.0,51.0,1.1504751577549622e-15
1938,49.0,47.0,6.187622071471473e-59
1939,53.0,43.0,1.4527518593928405e-11
1940,43.0,53.0,6.9367870588937e-10
1941,46.0,50.0,3.052239923140361e-11
1942,42.0,54.0,4.392709911125588e-08
1943,45.0,51.0,4.293431453461661e-10
1944,48.0,48.0,8.657995239617772e-10
1945,52.0,44.0,2.7769493664855784e-23
1946,39.0,57.0,1.1917480518544295e-10
1947,49.0,47.0,1.7296923504588505e-14
1948,53.0,43.0,1.5632433690182422e-24
1949,52.0,44.0,2.2890185932898912e-05
1950,47.0,49.0,4.672534484536462e-12
1951,53.0,43.0,1.0856591436985847e-26
1952,49.0,47.0,8.460685770628043e-13
1953,51.0,45.0,5.837019619656851e-22
1954,52.0,44.0,1.0814572135330647e-26
1955,58.0,38.0,5.13254216498093e-12
1956,51.0,45.0,1.8784961185749053e-21
1957,47.0,49.0,2.870631441384095e-30
1958,51.0,45.0,5.3648892006751275e-06
1959,57.0,39.0,3.169125850491052e-08
1960,47.0,49.0,1.0727708756275936e-28
1961,48.0,48.0,3.1730793887185576e-11
1962,54.0,42.0,1.10562371774226e-07
1963,45.0,51.0,9.63717520185289e-19
1964,49.0,47.0,4.0954900519759983e-25
1965,48.0,48.0,8.243878093471249e-29
1966,56.0,40.0,6.362983398687635e-11
1967,48.0,48.0,2.948657519604547e-49
1968,37.0,59.0,5.01321315065887e-63
1969,51.0,45.0,1.0639100498970223e-15
1970,46.0,50.0,4.896387541415976e-09
1971,45.0,51.0,8.171992733792663e-29
1972,48.0,48.0,1.6476185584611528e-14
1973,50.0,46.0,4.20255562470196e-10
1974,49.0,47.0,6.774552989054435e-12
1975,52.0,44.0,1.2573167345287909e-11
1976,44.0,52.0,5.6760808529406916e-15
1977,48.0,48.0,1.1567107309369002e-74
1978,48.0,48.0,2.6046953335642783e-14
1979,47.0,49.0,1.1826052653874102e-26
1980,45.0,51.0,2.783263382898191e-12
1981,50.0,46.0,4.156590023105278e-23
1982,51.0,45.0,1.2439634682825146e-09
1983,42.0,54.0,1.4559198651576516e-10
1984,49.0,47.0,1.4475118647650584e-10
1985,56.0,40.0,1.1633369216932942e-32
1986,39.0,57.0,1.2781962210333137e-12
1987,55.0,41.0,1.656191127632943e-21
1988,45.0,51.0,1.0789609529765212e-09
1989,44.0,52.0,1.0249372731920412e-58
1990,44.0,52.0,3.2467014720881245e-15
1991,43.0,53.0,1.0839264699705802e-11
1992,50.0,46.0,3.2532650745402672e-22
1993,52.0,44.0,7.461160516924767e-34
1994,52.0,44.0,6.574373615486512e-09
1995,53.0,43.0,3.9276288523375766e-14
1996,53.0,43.0,4.484807300320047e-10
1997,39.0,57.0,1.4685456436473153e-17
1998,42.0,54.0,4.145321729350897e-13
1999,43.0,53.0,7.4353182086077e-42
2000,47.0,49.0,5.294051338768827e-17
2001,42.0,54.0,1.0147816486719291e-06
2002,43.0,53.0,5.195422381373559e-15
2003,45.0,51.0,1.2680695029194696e-24
2004,44.0,52.0,9.358244858138953e-12
2005,47.0,49.0,8.38637652734233e-48
2006,51.0,45.0,1.363344679508765e-07
2007,50.0,46.0,6.298173698171925e-13
2008,52.0,44.0,7.574086334131812e-18
2009,42.0,54.0,3.794033171465667e-26
2010,46.0,50.0,2.0405175220301782e-11
2011,42.0,54.0,2.0162030852220687e-10
2012,45.0,51.0,2.6175616309161755e-24
2013,49.0,47.0,2.7844252269500917e-11
2014,47.0,49.0,5.736715439026793e-24
2015,48.0,48.0,1.2834291998694712e-08
2016,53.0,43.0,3.480234235039179e-19
2017,43.0,53.0,1.3110908710715818e-16
2018,48.0,48.0,1.3909901819996598e-20
2019,45.0,51.0,5.377338551834572e-09
2020,43.0,53.0,4.701569922481581e-18
2021,56.0,40.0,2.969685639766696e-28
2022,45.0,51.0,5.1754070974707286e-08
2023,46.0,50.0,7.639356546872915e-23
2024,57.0,39.0,7.182130458076673e-30
2025,44.0,52.0,4.7226044351905855e-15
2026,50.0,46.0,1.728978131174489e-10
2027,46.0,50.0,1.2293985265888788e-07
2028,37.0,59.0,2.6417598619052977e-16
2029,50.0,46.0,8.951992721651728e-08
2030,46.0,50.0,2.9433860629135704e-16
2031,48.0,48.0,6.204734706120482e-11
2032,60.0,36.0,2.105530792103617e-07
2033,45.0,51.0,5.7580800315541565e-18
2034,50.0,46.0,6.123629390674406e-21
2035,51.0,45.0,2.2985399681434392e-24
2036,42.0,54.0,1.0088663273954683e-19
2037,41.0,55.0,1.1807628807270358e-31
2038,41.0,55.0,6.085333709603679e-13
2039,48.0,48.0,1.2939952785605972e-34
2040,39.0,57.0,2.889709288640361e-07
2041,48.0,48.0,4.090430656581985e-08
2042,36.0,60.0,2.1321925973023523e-08
2043,51.0,45.0,6.1819907785808916e-24
2044,45.0,51.0,8.413095141630818e-06
2045,42.0,54.0,4.313229561889809e-11
2046,40.0,56.0,5.58555660958884e-06
2047,52.0,44.0,1.3040625714217186e-09
2048,47.0,49.0,1.9286079271539223e-09
2049,39.0,57.0,4.4744112399835675e-17
2050,46.0,50.0,1.6035710598469278e-13
2051,55.0,41.0,4.792914841811022e-08
2052,56.0,40.0,1.2954603279711934e-09
2053,50.0,46.0,3.887042930261393e-27
2054,50.0,46.0,1.5117688826611714e-68
2055,43.0,53.0,3.0397847792747395e-12
2056,47.0,49.0,5.0320837194152705e-21
2057,51.0,45.0,4.842670831410264e-08
2058,48.0,48.0,3.4163555936367677e-16
2059,55.0,41.0,5.645955631915806e-32
2060,61.0,35.0,1.7310781866649765e-17
2061,50.0,46.0,8.74964018865414e-22
2062,45.0,51.0,2.226198686458691e-09
2063,48.0,48.0,5.635296916463811e-06
2064,50.0,46.0,4.493599411429382e-27
2065,51.0,45.0,1.8973338524934621e-06
2066,52.0,44.0,1.1475675393000034e-07
2067,51.0,45.0,4.129661331642141e-09
2068,52.0,44.0,7.610871899688093e-13
2069,51.0,45.0,4.098100643601361e-07
2070,46.0,50.0,2.4872939505903577e-08
2071,52.0,44.0,9.79416888912331e-35
2072,50.0,46.0,2.3757127795214416e-44
2073,50.0,46.0,1.7539097727554875e-41
2074,58.0,38.0,1.31799572172475e-07
2075,52.0,44.0,1.729551386989614e-10
2076,48.0,48.0,1.8360029934871895e-08
2077,44.0,52.0,1.2724014938103613e-37
2078,52.0,44.0,9.658176651099593e-15
2079,48.0,48.0,3.432226387906992e-47
2080,50.0,46.0,2.3581627055915336e-10
2081,41.0,55.0,1.2206903314266532e-10
2082,48.0,48.0,5.1490252150382206e-36
2083,51.0,45.0,3.005638329200168e-08
2084,42.0,54.0,2.8886580529348536e-16
2085,41.0,55.0,4.1045301341422995e-08
2086,52.0,44.0,4.497813835308068e-19
2087,38.0,58.0,2.893155409052994e-49
2088,47.0,49.0,1.4658907612200743e-26
2089,48.0,48.0,2.1179079187342689e-29
2090,50.0,46.0,2.3035104878918934e-08
2091,41.0,55.0,9.06840278910198e-26
2092,51.0,45.0,4.457437749576333e-15
2093,52.0,44.0,9.739644380495082e-09
2094,47.0,49.0,6.075547263541222e-11
2095,53.0,43.0,1.0278696684202025e-07
2096,46.0,50.0,1.4494398369274923e-10
2097,44.0,52.0,1.7278798754953742e-13
2098,51.0,45.0,3.12969126465044e-05
2099,38.0,58.0,2.444557073276687e-14
2100,52.0,44.0,5.86230820743449e-14
2101,41.0,55.0,3.40112221852863e-11
2102,51.0,45.0,3.833247020575652e-17
2103,50.0,46.0,1.7879934966813667e-08
2104,44.0,52.0,3.3142700348188586e-12
2105,39.0,57.0,3.700349132485973e-12
2106,51.0,45.0,3.477007262306927e-15
2107,53.0,43.0,4.8832442814278555e-11
2108,49.0,47.0,1.678985266601209e-30
2109,54.0,42.0,3.5631746581999833e-05
2110,42.0,54.0,2.189237769334121e-23
2111,42.0,54.0,9.38599477398885e-12
2112,44.0,52.0,3.817926060749988e-14
2113,56.0,40.0,3.57494453104075e-08
2114,59.0,37.0,5.902355149591684e-23
2115,48.0,48.0,3.955243208271277e-126
2116,51.0,45.0,3.7092651510455433e-13
2117,51.0,45.0,6.571016130686733e-14
2118,45.0,51.0,8.44577521969158e-18
2119,48.0,48.0,4.3790793813422266e-15
2120,46.0,50.0,5.5411449260855174e-12
2121,53.0,43.0,2.420545930039892e-11
2122,41.0,55.0,2.7242979177087195e-16
2123,47.0,49.0,2.8514278481823296e-38
2124,37.0,59.0,3.469633590437777e-12
2125,48.0,48.0,1.9805016897214324e-49
2126,41.0,55.0,9.954809153878135e-23
2127,58.0,38.0,7.504988270079833e-08
2128,52.0,44.0,8.21112931832583e-13
2129,46.0,50.0,2.4216701850446712e-14
2130,46.0,50.0,5.4464550759846265e-08
2131,48.0,48.0,2.343614606757281e-16
2132,50.0,46.0,4.769049105624216e-16
2133,51.0,45.0,2.333105741865116e-37
2134,38.0,58.0,5.90482518023514e-32
2135,50.0,46.0,6.593716261853786e-19
2136,50.0,46.0,2.8744059145125314e-13
2137,46.0,50.0,1.8226412070079148e-21
2138,45.0,51.0,1.725230883692982e-07
2139,52.0,44.0,2.197983315688716e-19
2140,51.0,45.0,1.6282637765554845e-06
2141,45.0,51.0,3.210286692472192e-43
2142,47.0,49.0,1.4319106664575016e-16
2143,48.0,48.0,2.7649034619861297e-14
2144,55.0,41.0,9.55384004328991e-09
2145,41.0,55.0,3.197405980876586e-18
2146,47.0,49.0,7.312723090454324e-05
2147,49.0,47.0,6.7700161011692986e-21
2148,44.0,52.0,6.826246272507201e-11
2149,47.0,49.0,9.485112627183518e-11
2150,49.0,47.0,1.772976697111505e-13
2151,42.0,54.0,1.0694458890154362e-20
2152,51.0,45.0,5.356448034760746e-15
2153,39.0,57.0,1.9830596465943468e-19
2154,50.0,46.0,7.239196481856804e-11
2155,48.0,48.0,1.4115889700438287e-47
2156,52.0,44.0,7.711433154221447e-27
2157,60.0,36.0,2.9785132762964084e-31
2158,45.0,51.0,1.487591974838418e-07
2159,47.0,49.0,2.75729880099233e-08
2160,43.0,53.0,4.165095503452052e-19
2161,38.0,58.0,1.8301581789059815e-98
2162,45.0,51.0,1.9395025520554725e-15
2163,43.0,53.0,2.715827562736033e-08
2164,43.0,53.0,5.076703863956166e-06
2165,54.0,42.0,1.1279318759592879e-29
2166,49.0,47.0,7.251950150092774e-26
2167,53.0,43.0,1.7114034999377789e-12
2168,45.0,51.0,1.3066674082108755e-18
2169,43.0,53.0,8.495533744382388e-20
2170,56.0,40.0,2.5835441048971028e-14
2171,49.0,47.0,3.639984984596736e-10
2172,48.0,48.0,1.3194270749762122e-12
2173,48.0,48.0,1.8537379519934106e-13
2174,42.0,54.0,2.157473110271075e-27
2175,46.0,50.0,8.154756113710325e-20
2176,44.0,52.0,2.7953896995754215e-07
2177,44.0,52.0,8.462462548343852e-102
2178,51.0,45.0,7.101504200595087e-31
2179,51.0,45.0,1.4731165323696504e-16
2180,54.0,42.0,1.3646833654242112e-06
2181,41.0,55.0,5.368897501215101e-12
2182,43.0,53.0,1.0337036056541047e-23
2183,53.0,43.0,1.1600998563371044e-09
2184,45.0,51.0,2.0121447877949175e-10
2185,57.0,39.0,1.126820892449664e-09
2186,41.0,55.0,2.1905420072089667e-12
2187,44.0,52.0,1.7007819767985411e-12
2188,48.0,48.0,1.7148151111265472e-15
2189,55.0,41.0,2.115493365860707e-46
2190,55.0,41.0,2.788662725708357e-17
2191,49.0,47.0,3.0062107424972284e-36
2192,54.0,42.0,7.039985873334404e-10
2193,45.0,51.0,6.562318029320351e-267
2194,43.0,53.0,2.9608074145358963e-46
2195,50.0,46.0,9.194439333832985e-10
2196,50.0,46.0,1.8300992014347896e-16
2197,55.0,41.0,1.057393786717536e-46
2198,43.0,53.0,2.3218120287756724e-23
2199,47.0,49.0,1.5017570888351289e-12
2200,50.0,46.0,1.015123696852771e-13
2201,50.0,46.0,2.2001386302557124e-10
2202,49.0,47.0,1.4783607368903024e-21
2203,51.0,45.0,6.908751779265758e-12
2204,47.0,49.0,1.4981175469009405e-22
2205,53.0,43.0,9.630606494605882e-25
2206,45.0,51.0,2.2557185882945373e-10
2207,47.0,49.0,1.5182756079748008e-07
2208,50.0,46.0,2.01875092063584e-53
2209,49.0,47.0,6.423110879534444e-12
2210,52.0,44.0,5.913137418575985e-27
2211,44.0,52.0,8.050593891314945e-22
2212,36.0,60.0,1.326555828702363e-15
2213,50.0,46.0,4.186325871719289e-15
2214,50.0,46.0,2.6896429719234143e-06
2215,50.0,46.0,4.5571360445658e-43
2216,50.0,46.0,7.05656779317846e-10
2217,52.0,44.0,1.1988322540933255e-15
2218,48.0,48.0,1.6378011697094543e-22
2219,60.0,36.0,1.0590151722125759e-10
2220,48.0,48.0,1.3448481393276543e-09
2221,52.0,44.0,1.2876401070981681e-14
2222,47.0,49.0,1.2508365942557366e-13
2223,49.0,47.0,5.790217875323119e-19
2224,53.0,43.0,4.378989835521506e-19
2225,46.0,50.0,1.610366044430141e-06
2226,52.0,44.0,2.1347024860020272e-14
2227,43.0,53.0,9.618995768881305e-19
2228,43.0,53.0,1.5983360308264412e-07
2229,44.0,52.0,4.414269334789642e-14
2230,52.0,44.0,3.7688216189811057e-10
2231,51.0,45.0,1.461595773508536e-25
2232,54.0,42.0,5.939904063963293e-13
2233,46.0,50.0,4.435408979700913e-21
2234,43.0,53.0,4.3715256857332074e-08
2235,42.0,54.0,2.78071749852626e-30
2236,42.0,54.0,4.7393372384107676e-08
2237,45.0,51.0,3.494433317533737e-13
2238,45.0,51.0,7.614743577206955e-11
2239,51.0,45.0,1.721824945304439e-140
2240,43.0,53.0,2.2524366455726813e-31
2241,47.0,49.0,3.501954387479471e-07
2242,52.0,44.0,6.7275300107676626e-12
2243,53.0,43.0,3.0842036831527745e-09
2244,55.0,41.0,3.0581321710282006e-14
2245,51.0,45.0,3.76156106901203e-26
2246,44.0,52.0,4.8770168590357844e-11
2247,56.0,40.0,5.647853904024044e-08
2248,48.0,48.0,1.0312021170967252e-14
2249,54.0,42.0,7.87312339551055e-21
2250,41.0,55.0,1.0544236422246598e-16
2251,49.0,47.0,1.688054113229766e-14
2252,59.0,37.0,1.0421009946997031e-14
2253,54.0,42.0,1.8605283201462063e-08
2254,44.0,52.0,5.216084324152944e-09
2255,50.0,46.0,3.84743000172998e-21
2256,47.0,49.0,2.3958302490114957e-09
2257,42.0,54.0,3.224843613995545e-41
2258,46.0,50.0,7.749604311006011e-09
2259,58.0,38.0,5.730398870477673e-06
2260,44.0,52.0,6.622131798595993e-19
2261,57.0,39.0,7.88283555348932e-27
2262,39.0,57.0,1.789173367758299e-23
2263,44.0,52.0,1.4199624757627538e-08
2264,47.0,49.0,7.357371179235537e-10
2265,48.0,48.0,6.484923477274342e-18
2266,48.0,48.0,3.1875873622758953e-10
2267,52.0,44.0,2.9576077496716576e-06
2268,43.0,53.0,2.9899234707139035e-09
2269,56.0,40.0,2.223036881756212e-11
2270,46.0,50.0,1.6057707524684333e-12
2271,53.0,43.0,1.6369893225708017e-31
2272,32.0,64.0,4.7811813584702325e-09
2273,37.0,59.0,8.290694448794857e-07
2274,47.0,49.0,4.446169691906612e-13
2275,51.0,45.0,1.6088196129434255e-11
2276,47.0,49.0,1.5427690146661556e-25
2277,52.0,44.0,5.1741944127595096e-11
2278,49.0,47.0,1.2378912362143547e-13
2279,42.0,54.0,6.447346937801624e-17
2280,46.0,50.0,6.785549184975908e-10
2281,45.0,51.0,3.1398882165232054e-07
2282,61.0,35.0,5.091136208307801e-10
2283,39.0,57.0,1.264628139803908e-07
2284,52.0,44.0,4.3385980823579546e-16
2285,47.0,49.0,4.794146161175712e-08
2286,50.0,46.0,4.547777557150362e-45
2287,55.0,41.0,1.196628403656914e-07
2288,44.0,52.0,7.440515813183023e-13
2289,43.0,53.0,6.286715960584215e-46
2290,49.0,47.0,9.691451102820997e-14
2291,40.0,56.0,3.575497519045621e-09
2292,45.0,51.0,8.728696452927321e-31
2293,44.0,52.0,5.570882563228476e-29
2294,43.0,53.0,1.4595367369050312e-13
2295,40.0,56.0,1.2715046339534265e-16
2296,55.0,41.0,3.9923030918712136e-16
2297,49.0,47.0,8.429420942531626e-09
2298,49.0,47.0,1.8932016964157945e-15
2299,56.0,40.0,1.8460817027421124e-54
2300,49.0,47.0,1.7999365483266997e-20
2301,52.0,44.0,1.7745800109200208e-15
2302,42.0,54.0,3.066100181888543e-11
2303,50.0,46.0,2.509221754506528e-16
2304,57.0,39.0,4.928215024707218e-43
2305,58.0,38.0,2.8317009588906377e-29
2306,57.0,39.0,3.3686154288792113e-19
2307,54.0,42.0,3.779062399595035e-15
2308,49.0,47.0,6.414318318082285e-62
2309,53.0,43.0,1.2001800721247638e-18
2310,47.0,49.0,1.826572094669535e-19
2311,49.0,47.0,1.253044273763638e-21
2312,47.0,49.0,1.0897608249594019e-15
2313,44.0,52.0,2.3360250280443514e-15
2314,43.0,53.0,1.144529537101708e-15
2315,51.0,45.0,2.6752656705983626e-08
2316,51.0,45.0,4.714668963815033e-47
2317,43.0,53.0,5.339369746737933e-10
2318,53.0,43.0,1.082764900505712e-08
2319,49.0,47.0,3.3478098106546983e-13
2320,52.0,44.0,7.932894808870843e-18
2321,55.0,41.0,2.039645279922676e-06
2322,52.0,44.0,1.330171672427978e-23
2323,45.0,51.0,9.409880103825304e-16
2324,44.0,52.0,2.317660740569458e-09
2325,57.0,39.0,7.102115651531974e-09
2326,53.0,43.0,9.292230094430243e-11
2327,39.0,57.0,5.106804045154658e-149
2328,52.0,44.0,4.123387751271529e-09
2329,51.0,45.0,1.7610763248973938e-19
2330,47.0,49.0,1.5861259466130777e-80
2331,46.0,50.0,5.061427784536659e-27
2332,46.0,50.0,1.7043384914614783e-14
2333,51.0,45.0,4.892535810947237e-09
2334,44.0,52.0,2.811351603666895e-17
2335,47.0,49.0,7.736641886754096e-26
2336,47.0,49.0,4.6087908740172096e-18
2337,52.0,44.0,1.85588608804364e-16
2338,38.0,58.0,2.4815208035051666e-13
2339,38.0,58.0,5.837797615467554e-15
2340,49.0,47.0,1.7300063614315524e-13
2341,58.0,38.0,1.058136320414635e-13
2342,42.0,54.0,6.273563973249378e-17
2343,54.0,42.0,1.9351971398193914e-07
2344,41.0,55.0,5.808432660430233e-32
2345,51.0,45.0,1.6231574060956789e-10
2346,45.0,51.0,1.0271346609903456e-52
2347,38.0,58.0,3.6437511595009954e-07
2348,43.0,53.0,1.2536839519525345e-36
2349,53.0,43.0,4.223643998313649e-34
2350,48.0,48.0,7.380142105872271e-49
2351,54.0,42.0,8.981073939621845e-09
2352,45.0,51.0,2.4089612496015775e-13
2353,46.0,50.0,6.3669979525049204e-15
2354,45.0,51.0,1.3648427812751624e-11
2355,45.0,51.0,8.844227879018861e-11
2356,47.0,49.0,8.374232156083694e-11
2357,53.0,43.0,5.843986036872224e-12
2358,40.0,56.0,6.917801251216795e-25
2359,51.0,45.0,2.6683967838134594e-36
2360,44.0,52.0,2.3904583696376524e-26
2361,50.0,46.0,3.729702283874887e-35
2362,44.0,52.0,5.475586689447656e-19
2363,47.0,49.0,1.0184786668160258e-12
2364,54.0,42.0,8.845160138248816e-10
2365,43.0,53.0,3.4074502445506484e-15
2366,41.0,55.0,8.293580941298042e-08
2367,46.0,50.0,1.2396939348463315e-14
2368,52.0,44.0,1.3319577579330859e-26
2369,54.0,42.0,3.2723229997808323e-12
2370,46.0,50.0,3.951397620331755e-10
2371,48.0,48.0,8.200192314813245e-09
2372,45.0,51.0,1.7182309101801368e-11
2373,50.0,46.0,6.265751226157119e-08
2374,46.0,50.0,1.4799415617373233e-37
2375,52.0,44.0,2.3823383692003773e-22
2376,49.0,47.0,9.621737670171769e-09
2377,38.0,58.0,4.4594918248359176e-12
2378,43.0,53.0,4.38706187630519e-17
2379,43.0,53.0,1.871369460766404e-15
2380,53.0,43.0,1.162118485432521e-06
2381,36.0,60.0,1.823401794849954e-23
2382,57.0,39.0,1.6256936237192682e-10
2383,41.0,55.0,5.788383863165183e-10
2384,50.0,46.0,4.2305488670328523e-33
2385,45.0,51.0,3.5344079314882565e-40
2386,54.0,42.0,1.6944206341191873e-14
2387,49.0,47.0,1.1328881599584705e-19
2388,53.0,43.0,2.2504411257975254e-11
2389,49.0,47.0,1.2816215380611111e-05
2390,51.0,45.0,1.4128323543942091e-66
2391,54.0,42.0,8.133733519231165e-05
2392,54.0,42.0,4.746843268822616e-11
2393,49.0,47.0,7.892871927029328e-06
2394,59.0,37.0,3.613880943615272e-23
2395,46.0,50.0,1.1785446020550746e-69
2396,56.0,40.0,2.6525012664048234e-09
2397,50.0,46.0,1.305952955473873e-09
2398,53.0,43.0,2.706714230265326e-12
2399,46.0,50.0,4.471004403184787e-25
2400,57.0,39.0,7.015913167448541e-12
2401,48.0,48.0,5.868762732321285e-11
2402,50.0,46.0,1.4817502539320325e-09
2403,48.0,48.0,3.11108257725351e-11
2404,42.0,54.0,5.855342666285068e-17
2405,48.0,48.0,2.1254355696709606e-22
2406,50.0,46.0,3.758071692985966e-13
2407,44.0,52.0,1.504388951517123e-07
2408,55.0,41.0,9.983807258730302e-14
2409,48.0,48.0,1.487552954713362e-69
2410,47.0,49.0,1.0754357371197194e-10
2411,47.0,49.0,2.813464128477408e-06
2412,57.0,39.0,4.943062044333839e-06
2413,52.0,44.0,1.1677655777669829e-07
2414,48.0,48.0,2.5190062199333096e-16
2415,57.0,39.0,1.1814555285133034e-15
2416,54.0,42.0,1.9786656443002185e-11
2417,43.0,53.0,5.660110124951039e-40
2418,50.0,46.0,7.137336338842684e-07
2419,48.0,48.0,2.3371248265191647e-08
2420,36.0,60.0,5.763228010632969e-09
2421,59.0,37.0,7.849752384248082e-13
2422,45.0,51.0,6.610270224090805e-19
2423,53.0,43.0,4.732785522813973e-15
2424,50.0,46.0,2.5348007379098357e-26
2425,54.0,42.0,7.99871250636324e-20
2426,49.0,47.0,1.4926559587807126e-26
2427,50.0,46.0,2.7819976384536713e-16
2428,48.0,48.0,4.503217793576699e-21
2429,45.0,51.0,6.98698969283807e-09
2430,46.0,50.0,1.7598369921591693e-12
2431,41.0,55.0,4.1267926634089255e-13
2432,54.0,42.0,7.185408388905865e-13
2433,37.0,59.0,1.1574874771272225e-56
2434,46.0,50.0,5.987962101216246e-07
2435,45.0,51.0,1.1940149409449422e-09
2436,50.0,46.0,1.5388396186072762e-06
2437,54.0,42.0,8.573650703435171e-30
2438,52.0,44.0,1.6841611628747658e-08
2439,52.0,44.0,5.187761550313679e-13
2440,45.0,51.0,1.0398785774613532e-60
2441,45.0,51.0,6.9033343038150005e-12
2442,48.0,48.0,3.017005646775272e-08
2443,50.0,46.0,5.953833516889024e-36
2444,54.0,42.0,6.886376458345318e-14
2445,50.0,46.0,1.8416375758052573e-09
2446,46.0,50.0,7.603237984516753e-10
2447,48.0,48.0,3.9266221842105354e-14
